BIBLIOGRAFÍA,AUTOR,TÍTULO,FECHA,CRITERIO,BLOQUE,MEDIO,SOPORTE,TEMA,PAÍS,ZONA,TIPOLOGÍA,NOTAS,CONCORDANCIA
"«PROF. E. MELENDEZ - HEVIA». Meléndez-Hevia, E.: Historia de la Bioquímica. Madrid: RACEFN, 1985.","Meléndez-Hevia, E.",Historia de la Bioquímica,1985,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,,"etapas previas al enunciado de una teoría consistente: la recolección de datos (experimentales o de observación) y el enunciado de leyes empíricas parciales que, con frecuencia llevan al descubrimiento de constantes físicas. La Teoría cinético-molecular de los gases (Clausius, 1857; Maxwell, 1860; Boltzmann, 1868), la Mecánica cuántica (Heisenberg, 1925; Schrödinger, 1926), también la Geometría de Euclides, y, por citar quizá una de las últimas formuladas, la Teoría del control de flujos (Kacser y Burns, 1973; Heinrich y Rapoport, 1974), son ejemplos de teorías científicas."
"«D. CARLOS SANCHEZ DEL RIO». Sánchez del Río, Carlos: Historia de la energía. Madrid: RACEFN, 1986.","Sánchez del Río, Carlos",Historia de la energía,1986,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,,"leyes de la mecánica y del electromagnetismo clásicos. Un intento notable debido a Niels Bohr en 1913 fue el comienzo de una teoría atómica que cosechó muchos éxitos y no pocos fracasos durante una década. Por fin entre 1925 y 1927 se creó un nuevo cuerpo de doctrina que permite describir satisfactoriamente el mundo de los átomos. Es la mecánica cuántica obra de muchos autores, entre quienes destacan Louis de Broglie, Werner Heisenberg, Erwin Schrödinger, Paul Adrian Dirac y Max Born. La idea original de la nueva teoría se remonta sin embargo a la obra de Max Planck en 1900."
"«Richard P. Feynman: ¿Está usted de broma, Sr. Feynman? Alianza Editorial (Madrid, 1987). 403 páginas, 1.900 pesetas.». ABC. Madrid: Prensa Española, S.A., 1987-11-21.",,ABC,1987,Primera edición,No ficción,Escrito,Prensa,"Ciencias sociales, creencias y pensamiento",España,,,Mayúsculas no acentuadas en el original,"Para los físicos, Feynman es algo así como un mito, un personaje con un atractivo y carisma realmente notables. Sus contribuciones a la física, en particular a la electrodinámica cuántica, a la física estadística y a los fundamentos de la mecánica cuántica, o la extremada claridad de algunas de sus presentaciones y razonamientos (recordemos, por ejemplo, su utilización de las integrales de caminos en la base de la mecánica cuántica) justifican parte de su popularidad, pero no toda. Nuestro siglo ha acogido a mejores y más polifacéticos físicos que Feynman (el propio Einstein"
"«Richard P. Feynman: ¿Está usted de broma, Sr. Feynman? Alianza Editorial (Madrid, 1987). 403 páginas, 1.900 pesetas.». ABC. Madrid: Prensa Española, S.A., 1987-11-21.",,ABC,1987,Primera edición,No ficción,Escrito,Prensa,"Ciencias sociales, creencias y pensamiento",España,,,Mayúsculas no acentuadas en el original,"y carisma realmente notables. Sus contribuciones a la física, en particular a la electrodinámica cuántica, a la física estadística y a los fundamentos de la mecánica cuántica, o la extremada claridad de algunas de sus presentaciones y razonamientos (recordemos, por ejemplo, su utilización de las integrales de caminos en la base de la mecánica cuántica) justifican parte de su popularidad, pero no toda. Nuestro siglo ha acogido a mejores y más polifacéticos físicos que Feynman (el propio Einstein, Rutherford, Heisenberg o Dirac son algunos ejemplos). ¿Cuál es la razón, entonces, de su popularidad? Como siempre ocurre, no existe una única razón"
"«D. MARAVALL CASESNOVES». Maravall, D.: Conmemoración del centenario de Einstein. Madrid: RACEFN, 1987.","Maravall, D.",Conmemoración del centenario de Einstein,1987,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,,"Las aportaciones de Einstein a la física pueden clasificarse en tres grandes grupos: a) Teoría de la Relatividad, b) Mecánica Cuántica, c) Movimiento Browniano. No vamos a analizar ninguno de los dos últimos grupos. Sobre el movimiento browniano hemos escrito en otras ocasiones (vease bibliografía) y un análisis nuestro sobre la paradoja de Einstein-Podolsky-Rosen relativa a los fundamentos de la mecánica cuántica, basado en el concepto que hemos introducido de funciones de onda"
"«D. MARAVALL CASESNOVES». Maravall, D.: Conmemoración del centenario de Einstein. Madrid: RACEFN, 1987.","Maravall, D.",Conmemoración del centenario de Einstein,1987,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,,"tres grandes grupos: a) Teoría de la Relatividad, b) Mecánica Cuántica, c) Movimiento Browniano. No vamos a analizar ninguno de los dos últimos grupos. Sobre el movimiento browniano hemos escrito en otras ocasiones (vease bibliografía) y un análisis nuestro sobre la paradoja de Einstein-Podolsky-Rosen relativa a los fundamentos de la mecánica cuántica, basado en el concepto que hemos introducido de funciones de onda aleatorias, puede verse en la bibliografía al final. Así como la posibilidad de una cuarta estadística cuántica que afirme el principio de exclusión y niegue el de indiscernibilidad, con una cuarta posibilidad para el conteo del número de microestados."
"«D. MARAVALL CASESNOVES». Maravall, D.: Conmemoración del centenario de Einstein. Madrid: RACEFN, 1987.","Maravall, D.",Conmemoración del centenario de Einstein,1987,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,,"Como consecuencia de la actitud adoptada por Einstein frente a la mecánica cuántica y su hostilidad a la interpretación probabilista de la escuela de Copenhague y Gotinga (la ortodoxa), se habla del joven y del viejo Einstein, se asocia al primero una actitud progresista, que es la que mantiene en general con relación a la relatividad, y se asocia al segundo una actitud reaccionaria"
"«D. MARAVALL CASESNOVES». Maravall, D.: Conmemoración del centenario de Einstein. Madrid: RACEFN, 1987.","Maravall, D.",Conmemoración del centenario de Einstein,1987,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,,"de Copenhague y Gotinga (la ortodoxa), se habla del joven y del viejo Einstein, se asocia al primero una actitud progresista, que es la que mantiene en general con relación a la relatividad, y se asocia al segundo una actitud reaccionaria, que es la que mantiene frente al indeterminismo de la mecánica cuántica, sin que en ningún momento se le nieguen sus enormes méritos en sus aportaciones concretas a esta teoría: explicación del efecto fotoeléctrico, teoría cuántica de los calores específicos de los sólidos, estadística cuántica de Bose-Einstein, cálculo de las probabilidades de transición en la teoría de la emisión y de la absorción de la"
"«ARMANDO DURAN». Durán Miranda, Armando: Historia de la Física en el siglo XIX. Madrid: RACEFN, 1987.","Durán Miranda, Armando",Historia de la Física en el siglo XIX,1987,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,,"Sobre esta base desarrolla el libro y al final, en el tercer capítulo de la tercera parte, estudia la óptica geométrica de los medios inhomogéneos con especial relación con la mecánica cuántica."
"«ARMANDO DURAN». Durán Miranda, Armando: Historia de la Física en el siglo XIX. Madrid: RACEFN, 1987.","Durán Miranda, Armando",Historia de la Física en el siglo XIX,1987,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,,"Nueva también es la astrofísica, al menos en su aspecto espectroscópico, que permitió progresos rápidos y que en el siglo actual ha recibido un gran avance gracias al impulso de la mecánica cuántica."
"«SALVADOR SENENT». Senent, Salvador; Senent, Mª Luisa: Historia de la Física en el siglo XIX. Madrid: RACEFN, 1987.","Senent, Salvador; Senent, Mª Luisa",Historia de la Física en el siglo XIX,1987,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,,"la valencia, que aparecen a la par en 1916, como obra de Walter Kossel, que propone el modelo de enlace iónico y de G.N. Lewis, autor de la teoría de los octetos y de que un enlace se debe a electrones compartidos, que tan fecunda ha sido con posterioridad. Pero hubo de llegar la nueva Mecánica Cuántica en 1925, que fue la que permitió elaborar e introducir, a partir de 1928, los métodos mecanocuánticos en la Química Física, con lo que se llegó no sólo a resolver muchos problemas sobre estructura y comportamiento de las moléculas y de los estados de agregación, sino también en otros campos de trabajo."
"«Stephen Hawking asegura en Madrid que el universo continuará expandiéndose siempre». El País. Madrid: Diario El País, S.A., 1987-10-02.",,El País,1987,Primera edición,No ficción,Escrito,Prensa,Ciencias y tecnología,España,,,,"Actualmente Hawking trabaja en la pérdida de la coherencia cuántica, un tema extraordinariamente complicado que en un intento de resumen realizado por el físico español que esperaba a Hawking en el aeropuerto, postula que en ningún sistema que contenga la gravedad y la mecánica cuántica se puede predecir la evolución de ese sistema. Esta idea la ha generalizado Hawking a cualquier parte de la física, lo cual hace que se pierda la capacidad predictiva de esta ciencia. Sus efectos no son detectables en el mundo cotidiano."
"Maza, José: Astronomía contemporánea. Santiago: Editorial Universitaria, 1990.","Maza, José",Astronomía contemporánea,1988,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,Chile,Chilena,,Procedencia: Corpus de la Universidad Autónoma de Madrid (Director: F. Marcos Marín). Sin paginación. No se acentúan las mayúsculas,"del siglo XIX los físicos buscaron afanosa, pero infructuosamente una relación entre la temperatura de un cuerpo y la distribución espectral de la radiación que emite. Finalmente en el año 1900, el físico alemán Max Planck (1858-1947) encontró la fórmula buscada, que posteriormente dio origen a toda una nueva rama de la física llamada mecánica cuántica. En rigor, la relación es válida sólo para un emisor perfecto, llamado ""cuerpo negro"". Gracias a la fórmula de Planck se ve claramente que un cuerpo a una cierta temperatura emite radiación en un amplio rango de longitudes de onda, pero con una preferencia por una zona en la cual ocurre el máximo"
"Maza, José: Astronomía contemporánea. Santiago: Editorial Universitaria, 1990.","Maza, José",Astronomía contemporánea,1988,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,Chile,Chilena,,Procedencia: Corpus de la Universidad Autónoma de Madrid (Director: F. Marcos Marín). Sin paginación. No se acentúan las mayúsculas,"libres que se mueven entre los núcleos. En un gas normal, no degenerado, si la temperatura disminuye, el movimiento medio de las moléculas y con ellos la presión del gas también disminuyen. En un gas degenerado los electrones libres están tan comprimidos que no pueden estar en reposo pues violarían las reglas de la mecánica cuántica (el principio de exclusión de Pauli). Así el gas degenerado puede enfriarse todo lo que quiera pero la presión del gas no se modificará pues depende de la densidad y no de la temperatura. El Sol morirá como una enana blanca y se quedará para siempre como una esfera de unos 10.000 kilómetros"
"Maza, José: Astronomía contemporánea. Santiago: Editorial Universitaria, 1990.","Maza, José",Astronomía contemporánea,1988,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,Chile,Chilena,,Procedencia: Corpus de la Universidad Autónoma de Madrid (Director: F. Marcos Marín). Sin paginación. No se acentúan las mayúsculas,"Las enanas blancas tienen un límite de masa que no pueden sobrepasar. Esa masa es 1,4 veces la masa solar. En ese momento los electrones, forzados a moverse por las leyes de la mecánica cuántica, lo hacen con una velocidad inmensa y al chocar con los protones los transforman en neutrones, produciéndose una catástrofe en la estrella que se queda sin su fuente de sustentación mecánica. La estrella se neutroniza, se transforma en un gas de neutrones. Disminuye su tamaño considerablemente y cuando tiene un radio de"
"Rodríguez, Rosalía; Gavilanes, José: Nuevas tecnologías en biomedicina. Madrid: Síntesis, 1988.","Rodríguez, Rosalía; Gavilanes, José",Nuevas tecnologías en biomedicina,1988,Primera edición,No ficción,Escrito,Libro,Salud,España,,,,"Ello se debe a que un átomo sólo puede captar valores discretos de energía, los señalados en cada caso por la mecánica cuántica. De este modo, cuando a un átomo se le suministra una cierta cantidad de energía, sólo pueden verse afectados aquellos componentes de un nivel energético comparable. A modo de ejemplo, cuando la tecla de un piano desencadena el proceso que conduce a la producción de una nota musical sólo toma la energía precisa"
"«BALTASAR RODRÍGUEZ-SALINAS». Rodríguez-Salinas, Baltasar: Historia de la matemática en los siglos XVII y XVIII. Madrid: RACFEN, 1988.","Rodríguez-Salinas, Baltasar",Historia de la matemática en los siglos XVII y XVIII,1988,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,,"Hertz en 1887, conectándolo con los cuantos descubiertos por Planck; y los resultados cuantitativos obtenidos demuestran que ninguna teoría electromagnética es capaz de explicar dichos fenómenos. Con esto se dan en la luz dos aspectos, al parecer irreconciliables. La síntesis de ambos aspectos no apareció hasta 1925, con la introducción de la mecánica cuántica por Louis de Broglie, que muestra que la luz es a la vez de naturaleza corpuscular y ondulatoria, siendo manifestaciones diferentes de un mismo fenómeno: el luminoso. Pero Newton, según Lohne, ya lo había vislumbrado con su teoría dual."
"Aguilar Sahagún, Guillermo: El hombre y los materiales. México D.F.: Fondo Cultura Económica, 1988.","Aguilar Sahagún, Guillermo",El hombre y los materiales,1988,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,México,México y Centroamérica,,,"hasta 1920, cuando  surgieron los rectificadores de óxido de cobre y la fotocelda, que encontraron aplicaciones industriales inmediatas como cargadores de baterías, exposímetros para fotografías, moduladores y elementos no lineales en circuitos electrónicos. Sin embargo, no se tenía un conocimiento claro de su funcionamiento, lo que hubo de esperar hasta el advenimiento de la mecánica cuántica y las aplicaciones de ésta al estudio de los sólidos. Con esta poderosísima herramienta fue posible explicar que, por ejemplo, la rectificación y el fotovoltaje son fenómenos de superficie que ocurren en la interfase de dos semiconductores o entre un semiconductor y los contactos metálicos; mientras que el mecanismo de conductividad eléctrica da origen a"
"«El filósofo recibe hoy de manos del presidente de la Generalidad el primer premio Cataluña». ABC. Madrid: Prensa Española, S.A., 1989-05-24.",,ABC,1989,Primera edición,No ficción,Escrito,Prensa,"Ciencias sociales, creencias y pensamiento",España,,,Mayúsculas no acentuadas en el original,"Insiste en que la Física ha evolucionado de forma distinta a como él esperaba: los físicos oficialmente aún creen en la interpretación de la mecánica cuántica según Bohr, aunque esa interpretación se haya mostrado falsa. En la larga conversación, Popper no podía dejar de referirse a Darwin: «En realidad, no hay alternativa al darwinismo. Creo que hay selección pero no siempre utilitaria en el sentido de la supervivencia. Entiendo la evolución como aventura frente a nuevos"
"«FRANCISCO AZORIN POCH». Azorín Poch, Francisco: Historia de la Ciencia Estadística. Madrid: RACEFN, 1989.","Azorín Poch, Francisco",Historia de la Ciencia Estadística,1989,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,,"ciencia, no habría que preocuparse  de la inferencia estadística, ni como inducción ni como estadística. Posiblemente una de las causas explicativas de esta posición es que se ha dado atención preferente, y a veces única, a la Física, donde la variabilidad estadística o es menor o tiene características peculiares, como en la Mecánica cuántica. Mientras que en Biología, Economía, Psicología, etc. han surgido de forma natural los estudios de la variabilidad estadística, dando lugar a la Biometría, Econometría, Psicometría, con el apoyo de métodos estadísticos. Estas ""metrías"" no han tenido correspondencia en la Física, que por definición es cuantitativa en su instrumentación"
"«DARIO MARAVALL CASESNOVES». Maravall Casesnoves, Darío: Historia de la Ciencia Estadística. Madrid: RACEFN, 1989.","Maravall Casesnoves, Darío",Historia de la Ciencia Estadística,1989,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,,"de nuestro siglo, a partir de los trabajos pioneros de Shannon ha nacido una nueva disciplina científica que es la Teoría de la Información, en la que se define la entropía como el valor medio del logaritmo de la probabilidad. En esta nueva ciencia hay unas relaciones de incertidumbre, matemáticamente análogas a las de Heisenberg de la Mecánica Cuántica, que afectan a distribuciones de probabilidad ligadas entre sí por la transformación de Fourier."
"«DARIO MARAVALL CASESNOVES». Maravall Casesnoves, Darío: Historia de la Ciencia Estadística. Madrid: RACEFN, 1989.","Maravall Casesnoves, Darío",Historia de la Ciencia Estadística,1989,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,,"importantes de la naturaleza. En 1924, Bose dió una nueva deducción de la ley de Planck distinta de la de éste, y en 1924 y 1925 Einstein guiado por el trabajo de Bose estableció las bases de una nueva mecánica estadística cuántica que lleva el nombre de Bose-Einstein, que utiliza el principio de indiscernibilidad de la Mecánica Cuántica, según el cual dos partículas idénticas que forman sistema son indistinguibles entre sí. Se abandona el axioma implícito de la Mecánica Estadística clásica utilizado por Boltzmann, según el cual en un sistema de partículas en movimiento, en cualquier instante se las puede identificar y distinguir entre sí, las partículas conservan siempre su ""nombre"
"«DARIO MARAVALL CASESNOVES». Maravall Casesnoves, Darío: Historia de la Ciencia Estadística. Madrid: RACEFN, 1989.","Maravall Casesnoves, Darío",Historia de la Ciencia Estadística,1989,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,,"La Mecánica Cuántica es la más importante de las aplicaciones de las Probabilidades a la Física, pero tiene suficiente entidad para constituir por sí sola un cuerpo de doctrina sistemático y unitario, por lo que no vamos a entrar a analizarla En mi discurso inaugural del curso 1975-76 de esta Real Academia de Ciencias y en dos conferencias"
"«DARIO MARAVALL CASESNOVES». Maravall Casesnoves, Darío: Historia de la Ciencia Estadística. Madrid: RACEFN, 1989.","Maravall Casesnoves, Darío",Historia de la Ciencia Estadística,1989,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,,"la Física, pero tiene suficiente entidad para constituir por sí sola un cuerpo de doctrina sistemático y unitario, por lo que no vamos a entrar a analizarla En mi discurso inaugural del curso 1975-76 de esta Real Academia de Ciencias y en dos conferencias mías en 1975 recogidas en la publicación del cincuentenario de la Mecánica Cuántica de esta Academia puede verse información sobre estos temas, y algunas de mis aportaciones a la Mecánica Cuántica y a las estructuras matemáticas sugeridas por la misma.."
"«DARIO MARAVALL CASESNOVES». Maravall Casesnoves, Darío: Historia de la Ciencia Estadística. Madrid: RACEFN, 1989.","Maravall Casesnoves, Darío",Historia de la Ciencia Estadística,1989,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,,"por lo que no vamos a entrar a analizarla En mi discurso inaugural del curso 1975-76 de esta Real Academia de Ciencias y en dos conferencias mías en 1975 recogidas en la publicación del cincuentenario de la Mecánica Cuántica de esta Academia puede verse información sobre estos temas, y algunas de mis aportaciones a la Mecánica Cuántica y a las estructuras matemáticas sugeridas por la misma.."
"«DARIO MARAVALL CASESNOVES». Maravall Casesnoves, Darío: Historia de la Ciencia Estadística. Madrid: RACEFN, 1989.","Maravall Casesnoves, Darío",Historia de la Ciencia Estadística,1989,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,,"La Mecánica Cuántica sugiere la existencia de probabilidades en cadena en espacios euclídeos enedimensionales reales o complejos y en el espacio de Hilbert clásico real o complejo. En un espacio euclídeo complejo de n dimensiones a todo vector unitario , corresponde un vector de probabilidad que llamamos su vector cuadrado: , cuyas componentes son los cuadrados de los módulos de"
"«DARIO MARAVALL CASESNOVES». Maravall Casesnoves, Darío: Historia de la Ciencia Estadística. Madrid: RACEFN, 1989.","Maravall Casesnoves, Darío",Historia de la Ciencia Estadística,1989,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,,"Se puede extender esta teoría al caso continuo y a . Y existen en la misma fenómenos de interferencias de probabilidad, de reducción (o contracción del paquete de ondas), distribuciones de probabilidad asociadas a matrices hermiticas, etc., que generalizan la estructura matemática de la Mecánica Cuántica, por la que son sugeridas."
"«DARIO MARAVALL CASESNOVES». Maravall Casesnoves, Darío: Historia de la Ciencia Estadística. Madrid: RACEFN, 1989.","Maravall Casesnoves, Darío",Historia de la Ciencia Estadística,1989,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,,"La diferencia existente entre esta clase de probabilidades en cadena y las cadenas de Markov, son una prueba de que la Mecánica Cuántica y el movimiento browniano son irreductibles entre sí."
"«DARIO MARAVALL CASESNOVES». Maravall Casesnoves, Darío: Historia de la Ciencia Estadística. Madrid: RACEFN, 1989.","Maravall Casesnoves, Darío",Historia de la Ciencia Estadística,1989,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,,"En miopinión* se puede encontrar una doble interpretación física de las relaciones de incertidumbre de Heisenberg, una de ellas se basa en la teoría de errores en la medida de las magnitudes físicas y la otra en la no conmutabilidad de los operadores de la Mecánica Cuántica."
"«DARIO MARAVALL CASESNOVES». Maravall Casesnoves, Darío: Historia de la Ciencia Estadística. Madrid: RACEFN, 1989.","Maravall Casesnoves, Darío",Historia de la Ciencia Estadística,1989,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,,"En mi opinión, las relaciones fuertes de incertidumbre de la Mecánica cuántica, son las que resultan de lo dicho al final de la nota anterior y son las que se desprenden de la equivalencia [21] y de su caso particular [22] y en palabras se expresa por lo dicho en los dos últimos párrafos de la nota anterior."
"«DARIO MARAVALL CASESNOVES». Maravall Casesnoves, Darío: Historia de la Ciencia Estadística. Madrid: RACEFN, 1989.","Maravall Casesnoves, Darío",Historia de la Ciencia Estadística,1989,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,,"* Véase mi discurso inaugural del curso 1975-1976 de la Real Academia de Ciencias, o mi libro «Fundamentos de Mecánica Cuántica»."
"«Rafelski, teórico del equipo de Steven Jones, está preocupado por los cabos sueltos». El País. Madrid: Diario El País, S.A., 1989-06-02.",,El País,1989,Primera edición,No ficción,Escrito,Prensa,Ciencias y tecnología,España,,,,"observaron neutrones. Su conclusión, como teórico, es que pueden existir muchos mecanismos distintos de fusión fría, que tienen lugar en condiciones experimentales diferentes: ""Estoy contento de que nuestros neutrones se hayan confirmado, pero preocupado por otros aspectos no explicados"". No le asusta reconocer que harían faltas varios milagros en física y mecánica cuántica para que casaran todos los resultados que parecen contradecir la teoría."
"«MANUEL RODRIGUEZ GALLEGO». Rodríguez Gallego, Manuel: Historia de la geología. Madrid: RACEFN, 1990.","Rodríguez Gallego, Manuel",Historia de la geología,1990,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,,"b) Sommerfield-Wilson:  para cuerpos periódicos con respecto a rotaciones de 360&deg; (todos) agregamos la tercera regla cuántica de Duane para cuerpos periódicos de período L: ,se puede interpretar cualquier fenómeno de difracción en los sólidos periódicos, bajo los postulados de la Mecánica Cuántica sin necesidad de invocar el famoso carácter dual onda-corpúsculo."
"«ARMANDO DURÁN MIRANDA de la Real Academia de Ciencias Exactas, Físicas y Naturales de España». Durán, Armando: II Encuentro hispanoamericano de historia de las ciencias. Madrid: RACEFN; ANC, 1991.","Durán, Armando",II Encuentro hispanoamericano de historia de las ciencias,1991,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,,"cinco conferencias durante los años 1911, 1913, 1921, 1924 y 1927 se reunieron los científicos más importantes del mundo de entonces. Premios Nobel que eran ya o que más tarde lo serían, discutieron los temas candentes. Lorentz y Planck como figuras venerables; los que se agrupan bajo el epígrafe de la ""Mecánica Cuántica"", como Heisenberg, Schrödinger, de Broglie y Dirac, entre otros; Bohr, Madame Curie, Einstein, Langevin y, en general, los que componían el estrato más destacado de la investigación en Europa han participado e intervenido en las conferencias de Solvay."
"«DARÍO MARAVALL CALSESNOVES». Maravall Casesnoves, Darío: Historia de la matemática en el siglo XIX (1.ª parte). Madrid: RACEFN, 1992.","Maravall Casesnoves, Darío",Historia de la matemática en el siglo XIX (1.ª parte),1992,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,,"Mientras que la formulación lagrangiana no es reinterpretable por la mecánica cuántica, la formulación hamiltoniana si lo es. Ni las velocidades ni las ecuaciones de Lagrange son reinterpretables por la mecánica cuántica, en cambio sí lo son las ecuaciones de Hamilton y los momentos. Existe una analogía entre el principio del tiempo mínimo de Fermat de la óptica geométrica y el principio de  Maupertuis de la"
"«DARÍO MARAVALL CALSESNOVES». Maravall Casesnoves, Darío: Historia de la matemática en el siglo XIX (1.ª parte). Madrid: RACEFN, 1992.","Maravall Casesnoves, Darío",Historia de la matemática en el siglo XIX (1.ª parte),1992,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,España,,,,"Mientras que la formulación lagrangiana no es reinterpretable por la mecánica cuántica, la formulación hamiltoniana si lo es. Ni las velocidades ni las ecuaciones de Lagrange son reinterpretables por la mecánica cuántica, en cambio sí lo son las ecuaciones de Hamilton y los momentos. Existe una analogía entre el principio del tiempo mínimo de Fermat de la óptica geométrica y el principio de  Maupertuis de la mínima acción, del que se sacó un gran partido al comienzo del desarrollo de la mecánica ondulatoria."
"«Roberto Torretti». Torreti, Roberto: La ciencia: estructura y desarrollo. Madrid: CSIC-Trotta, 1993.","Torreti, Roberto",La ciencia: estructura y desarrollo,1993,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,Chile,Chilena,,,"aseveración p es falsa concluirá normalmente que p es verdadera, aunque sepa que hay una «lógica» consistente —relativamente a la lógica ordinaria— en que tal inferencia está prohibida. Del mismo modo, aunque se sostiene insistentemente —desde Birkhoff y von Neumann (1936)— que los fenómenos triunfalmente explicados por la mecánica cuántica obedecen a una «lógica» propia, incompatible con la lógica ordinaria o «clásica», nadie ha pensado que haya que desestimar ni una sola de las inferencias clásicas utilizadas en la demostración de los grandes teoremas de la mecánica cuántica. (Para una evaluación actual de la llamada «lógica cuántica» véase"
"«Roberto Torretti». Torreti, Roberto: La ciencia: estructura y desarrollo. Madrid: CSIC-Trotta, 1993.","Torreti, Roberto",La ciencia: estructura y desarrollo,1993,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,Chile,Chilena,,,"desde Birkhoff y von Neumann (1936)— que los fenómenos triunfalmente explicados por la mecánica cuántica obedecen a una «lógica» propia, incompatible con la lógica ordinaria o «clásica», nadie ha pensado que haya que desestimar ni una sola de las inferencias clásicas utilizadas en la demostración de los grandes teoremas de la mecánica cuántica. (Para una evaluación actual de la llamada «lógica cuántica» véase Stachel, 1986). En cambio, en teoría de conjuntos, el descubrimiento de que la Hipótesis del Continuo de Cantor (HCC) es independiente de las axiomatizaciones estándar —de modo que los axiomas habituales, incluido el de Selección,"
"«Roberto Torretti». Torreti, Roberto: La ciencia: estructura y desarrollo. Madrid: CSIC-Trotta, 1993.","Torreti, Roberto",La ciencia: estructura y desarrollo,1993,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,Chile,Chilena,,,"rara vez se ha practicado bien, aunque ayudaría bastante a entenderlas mejor. En el texto citado Bunge menciona unos pocos ejemplos, y él mismo, en un asombroso tour de force, axiomatizó las principales teorías de la física: mecánica clásica de partículas y de continuos, electromagnetismo clásico, relatividad especial y general, mecánica cuántica no relativista (Bunge, 1967). En la física reciente sobresale —en parte por su aislada singularidad— el empeño de Günther Ludwig (1970, 1985) por  fundar axiomáticamente la mecánica cuántica de una manera ajustada a la práctica científica."
"«Roberto Torretti». Torreti, Roberto: La ciencia: estructura y desarrollo. Madrid: CSIC-Trotta, 1993.","Torreti, Roberto",La ciencia: estructura y desarrollo,1993,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,Chile,Chilena,,,"axiomatizó las principales teorías de la física: mecánica clásica de partículas y de continuos, electromagnetismo clásico, relatividad especial y general, mecánica cuántica no relativista (Bunge, 1967). En la física reciente sobresale —en parte por su aislada singularidad— el empeño de Günther Ludwig (1970, 1985) por  fundar axiomáticamente la mecánica cuántica de una manera ajustada a la práctica científica."
"«Sergio F. Martínez Muñoz». Martínez Muñoz, Sergio F.: La ciencia: estructura y desarrollo. Madrid: CSIC-Trotta, 1993.","Martínez Muñoz, Sergio F.",La ciencia: estructura y desarrollo,1993,Primera edición,No ficción,Escrito,Libro,Ciencias y tecnología,Guatemala,México y Centroamérica,,,"un famoso trabajo de Hempel y Oppenheim en 1948, se asumía implícitamente que el mundo era determinista y se asumía que las explicaciones eran argumentos. Estas dos suposiciones han sido expuestas y severamente criticadas en una serie de trabajos posteriores. Por un lado la filosofía fue tomando conciencia de la importancia de las implicaciones filosóficas de la mecánica cuántica y de otras teorías científicas que parecen describir un mundo no determinista que incluye descripciones probabilistas irreducibles. De alguna manera las probabilidades parecen ser parte esencial de una descripción correcta del mundo en que vivimos. Por otra parte, la suposición de que las explicaciones son (o pueden reconstruirse como) argumentos confronta una"
